n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises,legacy_source_category,peeq_metric_source,mises_metric_source,peeq_metric_semantics,mises_metric_semantics,final_cooling_success,source_file,source_row_index,duplicate_group_id,duplicate_aliases,compatibility_status,mises_source_missing,mises_rank_fill_policy,mises_rank_fill_value,u2_rank_within_n32,target_u2_score_n32_rank,peeq_rank_within_n32,target_peeq_score_n32_rank,surfaceT_rank_within_n32,target_surfaceT_score_n32_rank,mises_rank_within_n32,target_mises_score_n32_rank,target_reward_n32_legacy_mapped_u2_primary,target_reward_n32_strict_u2_surfaceT,reward_n32_legacy_mapped_rank,reward_n32_strict_rank,u2_rank_combined204_plus_N32_within_n,target_u2_score_combined204_plus_N32_rank,u2_cost_minmax_combined204_plus_N32_within_n,peeq_rank_combined204_plus_N32_within_n,target_peeq_score_combined204_plus_N32_rank,peeq_cost_minmax_combined204_plus_N32_within_n,surfaceT_rank_combined204_plus_N32_within_n,target_surfaceT_score_combined204_plus_N32_rank,surfaceT_cost_minmax_combined204_plus_N32_within_n,mises_rank_combined204_plus_N32_within_n,target_mises_score_combined204_plus_N32_rank,mises_cost_minmax_combined204_plus_N32_within_n,target_reward_combined204_plus_N32_mapped_u2_primary,reward_rank_combined204_plus_N32_within_n,target_reward_combined204_plus_N32_strict_u2_surfaceT
24,S3R24L64_N24_B04_top_region,S3R24L64_N24_B04_top_region,J2D_S3R24L64_N24_B04_top_region,shortlist64_run27,R23_N24_C00426,teacher_best_local_search,combined108_known_best_mutation,reverse_segment_289,top_region_local_search,tradeoff,"[0,2,4,6,8,10,12,14,16,18,20,22,23,21,19,3,5,7,9,11,17,15,13,1]",0-2-4-6-8-10-12-14-16-18-20-22-23-21-19-3-5-7-9-11-17-15-13-1,ddb347cb94c3ba51,8.125130443659145e-05,0.1610715538263321,583307264.0,583.307264,579944448.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.7517468270199553,0.30499780437361546,0.28654768825506477,0.275210483880166,0.2750843934086773,0.3787174393874958,0.1868337601746997,0.053243367955172226,0.44674902264633987,0.46519913876489055,0.10144927536231885,S3R19B28_N24_B10_known_best_mutation,0.0,0.0,0.0,1.0,25.0,0.5471698113207547,0.0703070170134684,28.0,0.490566037735849,0.2948573861916005,30.0,0.4528301886792453,0.2502569169960474,29.0,0.4716981132075472,0.7878787878787878,0.5226415094339624,0.4528301886792453,0.6000000000000002,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4347826086956522,0.0790524027787063,14.0,0.4347826086956522,0.352554855997789,14.0,0.4347826086956522,0.3739111605429187,13.5,0.4565217391304348,0.7692307692307693,0.4358695652173913,14.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,30.0,0.5538461538461539,0.0816891513314078,40.0,0.4,0.29485738619160146,37.0,0.4461538461538461,0.2502569169960474,38.0,0.4307692307692308,0.7878787878787878,0.5061538461538462,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.5538461538461539,0.0816891513314078,40.0,0.4,0.29485738619160146,37.0,0.4461538461538461,0.2502569169960474,38.0,0.4307692307692308,0.7878787878787878,0.5061538461538462,37.0,0.5323076923076924
24,S3R24L64_N24_B05_top_region,S3R24L64_N24_B05_top_region,J2D_S3R24L64_N24_B05_top_region,shortlist64_run27,R23_N24_C01777,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_220,top_region_local_search,top_region_local_search,"[0,2,4,6,8,10,12,18,20,22,16,14,1,3,5,7,9,11,13,15,17,19,21,23]",0-2-4-6-8-10-12-18-20-22-16-14-1-3-5-7-9-11-13-15-17-19-21-23,30f88e82766f163e,6.770852269255556e-05,0.1572423726320266,586670400.0,586.6704,579943872.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.7191328950953882,0.3247386332933572,0.30586656153897335,0.2676714324923984,0.2657134139839772,0.3766245872808189,0.17273266607709384,0.04435656647804409,0.394394261802031,0.4132663335564149,0.010869565217391304,S3B20_N24_B01_surrogate_top,0.0,0.0,0.0,1.0,9.0,0.8490566037735849,0.047219679117883,22.0,0.6037735849056604,0.1990362400010739,47.0,0.1320754716981131,0.596429512516469,13.0,0.7735849056603774,0.5151515151515151,0.7245283018867925,0.1509433962264151,0.8562874251497006,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8695652173913043,0.040516158534781,12.0,0.5217391304347826,0.1936723237896561,22.0,0.0869565217391304,0.8911308182167147,7.0,0.7391304347826086,0.4230769230769231,0.7152173913043477,3.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,14.0,0.8,0.058884469308008024,30.0,0.5538461538461539,0.19903624000107267,59.0,0.10769230769230764,0.596429512516469,16.0,0.7692307692307692,0.5151515151515151,0.6799999999999999,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.8,0.058884469308008024,30.0,0.5538461538461539,0.19903624000107267,59.0,0.10769230769230764,0.596429512516469,16.0,0.7692307692307692,0.5151515151515151,0.6799999999999999,15.0,0.6615384615384616
24,S3R24L64_N24_B06_model_disagreement,S3R24L64_N24_B06_model_disagreement,J2D_S3R24L64_N24_B06_model_disagreement,shortlist64_run27,R23_N24_C00672,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_188,model_disagreement,diversity,"[11,21,7,17,9,13,23,3,19,5,15,1,0,2,4,6,8,10,12,14,16,18,20,22]",11-21-7-17-9-13-23-3-19-5-15-1-0-2-4-6-8-10-12-14-16-18-20-22,5e8f606e284ef168,8.061707694650977e-05,0.1534445732831955,580875968.0,580.875968,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.7334367648075067,0.2107249922912925,0.19429276103616278,0.246096552790097,0.24066423310868526,0.32504306080674883,0.2050863314989003,0.09392569247288846,0.5227117725162143,0.539144003771344,0.018115942028985508,S3R19B28_N24_B06_uncertainty_calibration,0.0,0.0,0.0,1.0,24.0,0.5660377358490566,0.0692258045533596,5.0,0.9245283018867924,0.104000390784059,1.0,1.0,0.0,42.0,0.2264150943396226,0.8787878787878788,0.6641509433962264,0.4339622641509434,0.7796407185628742,17.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.4782608695652174,0.0772476963361201,3.0,0.9130434782608696,0.0360919047021369,1.0,1.0,0.0,19.0,0.217391304347826,0.8846153846153846,0.6043478260869566,11.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,29.0,0.5692307692307692,0.08062117604278726,8.0,0.8923076923076922,0.10400039078405976,1.0,1.0,0.0,51.5,0.22307692307692306,0.8787878787878788,0.6596153846153846,18.5,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,0.5692307692307692,0.08062117604278726,8.0,0.8923076923076922,0.10400039078405976,1.0,1.0,0.0,51.5,0.22307692307692306,0.8787878787878788,0.6596153846153846,18.5,0.6553846153846155
24,S3R24L64_N24_B07_model_disagreement,S3R24L64_N24_B07_model_disagreement,J2D_S3R24L64_N24_B07_model_disagreement,shortlist64_run27,R23_N24_C00715,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_268,model_disagreement,diversity,"[11,5,7,17,3,13,23,9,19,21,15,1,0,2,4,6,8,10,12,14,16,18,20,22]",11-5-7-17-3-13-23-9-19-21-15-1-0-2-4-6-8-10-12-14-16-18-20-22,c892039c42dfb0f4,7.37363538974023e-05,0.1538069397211074,581218368.0,581.218368,579944576.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.743541828026812,0.2204202321892928,0.20374511870678014,0.2587841048606029,0.2512850744737168,0.3355552716514409,0.20497721926939994,0.07276301027983141,0.5231215958375193,0.5397967093200319,0.05434782608695652,S3R19B28_N24_B06_uncertainty_calibration,0.0,0.0,0.0,1.0,17.0,0.6981132075471699,0.0574957493104148,7.0,0.8867924528301887,0.1130682216491385,6.0,0.9056603773584906,0.0352437417654808,34.5,0.3679245283018868,0.8484848484848485,0.7400943396226416,0.3018867924528302,0.8760479041916168,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6086956521739131,0.0576684674150025,4.0,0.8695652173913043,0.0511274160350346,4.0,0.8695652173913043,0.0526579986023484,15.0,0.3913043478260869,0.8461538461538461,0.6760869565217391,6.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,22.0,0.676923076923077,0.0690347306439255,10.0,0.8615384615384616,0.11306822164913725,7.0,0.9076923076923077,0.035243741765480896,43.5,0.34615384615384615,0.8484848484848485,0.7203846153846155,12.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.676923076923077,0.0690347306439255,10.0,0.8615384615384616,0.11306822164913725,7.0,0.9076923076923077,0.035243741765480896,43.5,0.34615384615384615,0.8484848484848485,0.7203846153846155,12.0,0.7230769230769232
24,S3R24L64_N24_B08_model_disagreement,S3R24L64_N24_B08_model_disagreement,J2D_S3R24L64_N24_B08_model_disagreement,shortlist64_run27,R23_N24_C00615,known_best_mutation,combined108_known_best_mutation,swap_two_positions_104,model_disagreement,tradeoff,"[11,21,7,17,3,13,5,9,19,23,15,1,0,2,4,6,8,10,12,14,16,18,20,22]",11-21-7-17-3-13-5-9-19-23-15-1-0-2-4-6-8-10-12-14-16-18-20-22,7045906b4126d893,8.019874189812981e-05,0.1531224399805069,581032512.0,581.032512,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.7452755236103391,0.23618144813619543,0.21825863579223614,0.2546951939589109,0.25085399193806157,0.34105295868714863,0.2025170998138193,0.0714510418622823,0.5090940754741436,0.527016887818103,0.018115942028985508,S3R19B28_N24_B06_uncertainty_calibration,0.0,0.0,0.0,1.0,22.0,0.6037735849056604,0.0685126392083028,3.0,0.9622641509433962,0.0959393509106611,3.0,0.9622641509433962,0.0161133069828722,42.0,0.2264150943396226,0.8787878787878788,0.6924528301886793,0.3962264150943396,0.8155688622754491,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5217391304347826,0.0760573159619209,2.0,0.9565217391304348,0.0227257691648978,2.0,0.9565217391304348,0.0240750401086624,19.0,0.217391304347826,0.8846153846153846,0.6369565217391305,9.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,27.0,0.6,0.07991674190673911,6.0,0.9230769230769231,0.09593935091066186,3.0,0.9692307692307692,0.0161133069828722,51.5,0.22307692307692306,0.8787878787878788,0.6826923076923077,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,0.6,0.07991674190673911,6.0,0.9230769230769231,0.09593935091066186,3.0,0.9692307692307692,0.0161133069828722,51.5,0.22307692307692306,0.8787878787878788,0.6826923076923077,14.0,0.6738461538461539
24,S3R24L64_N24_B09_model_disagreement,S3R24L64_N24_B09_model_disagreement,J2D_S3R24L64_N24_B09_model_disagreement,shortlist64_run27,R23_N24_C00561,known_best_mutation,combined108_known_best_mutation,seed_crossover_037,model_disagreement,uncertainty,"[11,21,7,17,3,13,23,9,19,5,15,1,0,2,4,6,8,10,12,22,20,18,16,14]",11-21-7-17-3-13-23-9-19-5-15-1-0-2-4-6-8-10-12-22-20-18-16-14,245a8b26b41f99ed,6.930613835720578e-05,0.1627024710178375,587378304.0,587.378304,579943680.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.7085229374573445,0.1929008263514287,0.17182963757896588,0.2298953669819023,0.2304096587641558,0.3067116854267594,0.2021490078064733,0.13374292344182334,0.5156221111059158,0.5366932998783787,0.036231884057971016,S3R19B28_N24_B06_uncertainty_calibration,0.0,0.0,0.0,1.0,12.0,0.7924528301886793,0.0499432475378868,36.0,0.339622641509434,0.3356693370244031,51.0,0.0566037735849056,0.6692951251646904,9.5,0.839622641509434,0.4242424242424242,0.6306603773584906,0.2075471698113207,0.737125748502994,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.782608695652174,0.045062204437647,18.0,0.2608695652173913,0.4202257861677995,24.0,0.0,1.0,5.5,0.8043478260869565,0.3076923076923077,0.6010869565217393,12.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,17.0,0.7538461538461538,0.06157469336363792,48.0,0.27692307692307694,0.3356693370244034,63.0,0.0461538461538461,0.6692951251646904,12.5,0.823076923076923,0.42424242424242425,0.5911538461538461,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.7538461538461538,0.06157469336363792,48.0,0.27692307692307694,0.3356693370244034,63.0,0.0461538461538461,0.6692951251646904,12.5,0.823076923076923,0.42424242424242425,0.5911538461538461,28.0,0.6123076923076923
24,S3R24L64_N24_B10_uncertainty_calibration,S3R24L64_N24_B10_uncertainty_calibration,J2D_S3R24L64_N24_B10_uncertainty_calibration,shortlist64_run27,R23_N24_C00144,known_best_mutation,combined108_known_best_mutation,swap_two_positions_272,uncertainty_calibration,uncertainty,"[0,2,4,6,8,10,13,14,16,18,20,22,11,9,7,5,3,1,12,15,17,19,21,23]",0-2-4-6-8-10-13-14-16-18-20-22-11-9-7-5-3-1-12-15-17-19-21-23,1ee1ce45fe1ba3e6,7.942568845464848e-05,0.1542500406503677,581681088.0,581.681088,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.5391685236310659,0.29745985516598455,0.27826671710080414,0.19102896174342052,0.18870064497840552,0.29892494052393614,0.12801314421556284,0.2426129170890855,0.24170866846508138,0.2609018065302618,0.08333333333333333,N24_A04_method_c_u2_first_engineering,0.0,0.0,0.0,1.0,20.0,0.6415094339622642,0.0671947603265244,11.0,0.8113207547169812,0.124156346437526,11.0,0.8113207547169812,0.0828722002635046,42.0,0.2264150943396226,0.8787878787878788,0.6716981132075472,0.3584905660377358,0.7892215568862276,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5652173913043479,0.0738575776160878,6.0,0.782608695652174,0.0695128081312203,8.0,0.6956521739130435,0.1238201163397277,19.0,0.217391304347826,0.8846153846153846,0.6043478260869567,10.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,25.0,0.6307692307692307,0.07861499767878906,15.0,0.7846153846153846,0.1241563464375261,13.0,0.8153846153846154,0.08287220026350461,51.5,0.22307692307692306,0.8787878787878788,0.6596153846153846,18.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.6307692307692307,0.07861499767878906,15.0,0.7846153846153846,0.1241563464375261,13.0,0.8153846153846154,0.08287220026350461,51.5,0.22307692307692306,0.8787878787878788,0.6596153846153846,18.5,0.6676923076923077
24,S3R24L64_N24_B11_uncertainty_calibration,S3R24L64_N24_B11_uncertainty_calibration,J2D_S3R24L64_N24_B11_uncertainty_calibration,shortlist64_run27,R23_N24_C00594,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_076,uncertainty_calibration,model_disagreement,"[11,21,7,17,3,13,23,9,19,5,15,1,0,2,20,6,8,10,12,14,16,18,4,22]",11-21-7-17-3-13-23-9-19-5-15-1-0-2-20-6-8-10-12-14-16-18-4-22,e54c35986492c68a,0.0001170783098132,0.1543570160865783,581163200.0,581.1632,579943360.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.5617720268129731,0.22201112748560678,0.20119909939833044,0.21983383541938678,0.2169072256858233,0.2843446629604241,0.1389057604386645,0.23690188988693647,0.3397608993273663,0.36057292741464264,0.05434782608695652,S3R19B28_N24_B06_uncertainty_calibration,0.0,0.0,0.0,1.0,33.0,0.3962264150943396,0.1313838470584863,14.0,0.7547169811320755,0.1268332918187418,4.0,0.9433962264150944,0.0295652173913043,6.5,0.8962264150943396,0.2727272727272727,0.5476415094339623,0.6037735849056604,0.6317365269461078,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.217391304347826,0.1809988312021229,9.0,0.6521739130434783,0.0739514928856768,3.0,0.9130434782608696,0.0441736631266055,3.0,0.9130434782608696,0.1153846153846153,0.408695652173913,16.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,39.0,0.41538461538461535,0.14201822411027035,18.0,0.7384615384615385,0.12683329181874123,5.0,0.9384615384615385,0.029565217391304348,7.5,0.9,0.2727272727272727,0.5565384615384615,30.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,0.41538461538461535,0.14201822411027035,18.0,0.7384615384615385,0.12683329181874123,5.0,0.9384615384615385,0.029565217391304348,7.5,0.9,0.2727272727272727,0.5565384615384615,30.0,0.52
24,S3R24L64_N24_B12_uncertainty_calibration,S3R24L64_N24_B12_uncertainty_calibration,J2D_S3R24L64_N24_B12_uncertainty_calibration,shortlist64_run27,R23_N24_C00591,known_best_mutation,combined108_known_best_mutation,swap_two_positions_072,uncertainty_calibration,uncertainty,"[11,21,7,17,3,13,23,9,19,5,15,1,0,18,4,6,8,10,12,14,16,2,20,22]",11-21-7-17-3-13-23-9-19-5-15-1-0-18-4-6-8-10-12-14-16-2-20-22,97c3cadc95217af2,0.00011106191414,0.1553478837013244,581244224.0,581.244224,579943488.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.5617720268129731,0.22169602862432158,0.2008992094788002,0.21983383541938678,0.21700581306795638,0.2842413826806876,0.13896046311515806,0.23690188988693647,0.34007599818865153,0.3608728173341729,0.05434782608695652,S3R19B28_N24_B06_uncertainty_calibration,0.0,0.0,0.0,1.0,32.0,0.4150943396226415,0.1211272718255435,18.0,0.679245283018868,0.1516286895160989,7.0,0.8867924528301887,0.0379051383399209,8.0,0.8679245283018868,0.3333333333333333,0.5377358490566038,0.5849056603773585,0.6191616766467066,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.2608695652173913,0.1638790623456859,10.0,0.6086956521739131,0.1150651272960873,5.0,0.8260869565217391,0.0566344156930678,4.0,0.8695652173913043,0.1923076923076923,0.4173913043478262,15.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,38.0,0.4307692307692308,0.13188721905920636,23.0,0.6615384615384615,0.15162868951609837,8.0,0.8923076923076922,0.03790513833992095,9.5,0.8692307692307693,0.3333333333333333,0.545,32.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.4307692307692308,0.13188721905920636,23.0,0.6615384615384615,0.15162868951609837,8.0,0.8923076923076922,0.03790513833992095,9.5,0.8692307692307693,0.3333333333333333,0.545,32.0,0.5230769230769231
24,S3R24L64_N24_B13_uncertainty_calibration,S3R24L64_N24_B13_uncertainty_calibration,J2D_S3R24L64_N24_B13_uncertainty_calibration,shortlist64_run27,R23_N24_C00158,known_best_mutation,combined108_known_best_mutation,swap_two_positions_312,uncertainty_calibration,uncertainty,"[0,2,4,6,8,10,12,14,16,18,19,22,11,9,7,5,3,1,13,15,17,20,21,23]",0-2-4-6-8-10-12-14-16-18-19-22-11-9-7-5-3-1-13-15-17-20-21-23,429442f9a7ee440f,7.370208913926035e-05,0.1641812026500702,581645440.0,581.64544,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.5280867126759042,0.28458727065768585,0.2652692218903205,0.18988142253225684,0.18870064497840552,0.2913050545469146,0.12458167186449647,0.2340258602263792,0.24349944201821838,0.26281749078558375,0.07608695652173914,N24_A04_method_c_u2_first_engineering,0.0,0.0,0.0,1.0,16.0,0.7169811320754718,0.0574373357537256,41.0,0.2452830188679244,0.3726730077097817,10.0,0.8301886792452831,0.0792028985507246,42.0,0.2264150943396226,0.8787878787878788,0.6094339622641509,0.2830188679245283,0.7101796407185628,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6521739130434783,0.0575709663909386,19.0,0.217391304347826,0.4815821478188987,7.0,0.7391304347826086,0.1183377789151468,19.0,0.217391304347826,0.8846153846153846,0.5521739130434783,13.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,21.0,0.6923076923076923,0.06897703223832431,53.0,0.19999999999999996,0.3726730077097826,12.0,0.8307692307692307,0.07920289855072464,51.5,0.22307692307692306,0.8787878787878788,0.5842307692307692,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.6923076923076923,0.06897703223832431,53.0,0.19999999999999996,0.3726730077097826,12.0,0.8307692307692307,0.07920289855072464,51.5,0.22307692307692306,0.8787878787878788,0.5842307692307692,29.0,0.72
24,S3R24L64_N24_B14_diversity_coverage,S3R24L64_N24_B14_diversity_coverage,J2D_S3R24L64_N24_B14_diversity_coverage,shortlist64_run27,R23_N24_C00612,known_best_mutation,combined108_known_best_mutation,swap_early_late_blocks_099,diversity_coverage,tradeoff,"[12,14,16,18,3,13,23,9,19,5,15,1,0,2,4,6,8,10,11,21,7,17,20,22]",12-14-16-18-3-13-23-9-19-5-15-1-0-2-4-6-8-10-11-21-7-17-20-22,fdb98a247a7f0f60,0.0002087160146402,0.1766754388809204,581457152.0,581.457152,579944384.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,1.0,0.0,0.5522788213473178,0.2320990222904475,0.21369241098416195,0.1972222202105077,0.1948364191873844,0.27802577880396384,0.13777696843664336,0.220402884850815,0.3201797990568703,0.33858641036315584,0.40217391304347827,N24_A08_block_interleaved_quarters,0.0,0.0,0.0,1.0,36.0,0.339622641509434,0.2876051238466737,52.0,0.0377358490566037,0.6853278484354468,9.0,0.8490566037735849,0.0598221343873517,26.0,0.5283018867924528,0.7575757575757576,0.339622641509434,0.660377358490566,0.3676646706586827,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.1304347826086956,0.4417556714075323,24.0,0.0,1.0,6.0,0.782608695652174,0.0893808009921357,11.5,0.5434782608695652,0.7307692307692307,0.1902173913043478,22.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,45.0,0.32307692307692304,0.29632690008477724,64.0,0.03076923076923077,0.6853278484354479,10.0,0.8615384615384616,0.05982213438735178,34.5,0.48461538461538467,0.7575757575757576,0.3265384615384615,52.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,0.32307692307692304,0.29632690008477724,64.0,0.03076923076923077,0.6853278484354479,10.0,0.8615384615384616,0.05982213438735178,34.5,0.48461538461538467,0.7575757575757576,0.3265384615384615,52.0,0.4307692307692308
