n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises,N24_N40_focused,overnight_batch60,includes_N12_case,includes_N16_case,original_run38_candidate_id,original_run38_strategy_name,novelty_distance,final_step_name,extracted_field_names,run_id,odb_path,missing_required_fields,u_node_count,u2_min,u2_max,u2_abs_max,u2_mean_abs,u2_rms,u_magnitude_max,peeq_value_count,peeq_mean,peeq_fraction_gt_0p002,peeq_count_gt_0p002,s_value_count,mises_mean,max_principal_stress_max,max_principal_stress_mean,surface_t_proxy_max_tensile_pa,surface_t_proxy_max_tensile_mpa,nt11_node_count,nt11_min,nt11_max,nt11_mean,rank_within_N_u2_range,rank_within_N_peeq_max,rank_within_N_surface_t_proxy,rank_within_N_mises_max,norm_cost_within_N_u2_range,norm_cost_within_N_peeq_max,norm_cost_within_N_surface_t_proxy,norm_cost_within_N_mises_max,run_id_run39,batch_option,batch_name_run39,teacher_validated,teacher_validation_status_run39,notes_run39,job_name_solver,completion_status_solver,lck_present,u2_rank_combined264_within_n,target_u2_score_combined264_rank,u2_cost_minmax_combined264_within_n,peeq_rank_combined264_within_n,target_peeq_score_combined264_rank,peeq_cost_minmax_combined264_within_n,surfaceT_rank_combined264_within_n,target_surfaceT_score_combined264_rank,surfaceT_cost_minmax_combined264_within_n,mises_rank_combined264_within_n,target_mises_score_combined264_rank,mises_cost_minmax_combined264_within_n,target_reward_combined264_u2_primary,reward_rank_combined264_within_n,legacy_source_category,peeq_metric_source,mises_metric_source,peeq_metric_semantics,mises_metric_semantics,final_cooling_success,source_file,source_row_index,duplicate_group_id,duplicate_aliases,compatibility_status,mises_source_missing,mises_rank_fill_policy,mises_rank_fill_value,u2_rank_within_n32,target_u2_score_n32_rank,peeq_rank_within_n32,target_peeq_score_n32_rank,surfaceT_rank_within_n32,target_surfaceT_score_n32_rank,mises_rank_within_n32,target_mises_score_n32_rank,target_reward_n32_legacy_mapped_u2_primary,target_reward_n32_strict_u2_surfaceT,reward_n32_legacy_mapped_rank,reward_n32_strict_rank,u2_rank_combined264_plus_N32_within_n,target_u2_score_combined264_plus_N32_rank,u2_cost_minmax_combined264_plus_N32_within_n,peeq_rank_combined264_plus_N32_within_n,target_peeq_score_combined264_plus_N32_rank,peeq_cost_minmax_combined264_plus_N32_within_n,surfaceT_rank_combined264_plus_N32_within_n,target_surfaceT_score_combined264_plus_N32_rank,surfaceT_cost_minmax_combined264_plus_N32_within_n,mises_rank_combined264_plus_N32_within_n,target_mises_score_combined264_plus_N32_rank,mises_cost_minmax_combined264_plus_N32_within_n,target_reward_combined264_plus_N32_mapped_u2_primary,reward_rank_combined264_plus_N32_within_n,target_reward_combined264_plus_N32_strict_u2_surfaceT
32,RLU2M_A26_V01,,,stage2_n32_legacy,,,,,,,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,7,5,3,1,9,15,13,11,17,19,21,23,25,27,29,31]",,d256b0f3cabe63f0,0.000103277445,0.1458583253622055,0.0028153742206509,,1.933277696,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,163.0,,RLU2M_A26_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,63.0,0.8126888217522659,200.0,0.3987915407854985,40.0,0.8821752265861027,85.0,0.7462235649546828,0.733534743202417,0.8265861027190333,59.0,43.0,63.0,0.8126888217522659,0.0482118611190818,200.0,0.3987915407854985,0.19664761622609167,40.0,0.8821752265861027,0.03382513146529344,85.0,0.7462235649546828,0.006730021217424305,0.733534743202417,59.0,0.8265861027190333
32,RLU2M_A27_V01,,,stage2_n32_legacy,,,,,,,"[21,23,25,0,2,4,6,8,10,12,14,16,18,20,22,26,24,1,30,28,3,5,7,11,13,15,17,9,19,27,29,31]",,6d8219b2a4638a27,0.00015298523,0.1448470882326364,0.0079242212283289,,1.9332785706666664,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,164.0,,RLU2M_A27_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,101.0,0.6978851963746224,151.0,0.5468277945619335,206.0,0.3806646525679759,133.0,0.6012084592145015,0.6311178247734139,0.6344410876132931,116.0,124.5,101.0,0.6978851963746224,0.09086559824382269,151.0,0.5468277945619335,0.17106598851209,206.0,0.3806646525679759,0.12977793948069657,133.0,0.6012084592145015,0.009729269801836526,0.6311178247734139,116.0,0.6344410876132931
32,RLU2M_A28_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,29,27,25,31,0,2,4,8,6,10,12,14,16,18,22,20,26,24,30,28]",,d44218bcd3f23cd2,4.7092337e-05,0.1455592040717601,0.0023838541073803,,1.9332782933333328,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,165.0,,RLU2M_A28_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,1.0,1.0,187.0,0.4380664652567976,22.0,0.9365558912386708,116.5,0.6510574018126889,0.8638217522658611,0.9873111782477342,2.0,1.0,1.0,1.0,0.0,187.0,0.4380664652567976,0.18908063784905496,22.0,0.9365558912386707,0.025720452166576684,116.5,0.6510574018126889,0.008778288542082987,0.8638217522658611,2.0,0.9873111782477342
32,RLU2M_A29_V01,,,stage2_n32_legacy,,,,,,,"[0,2,4,6,8,10,12,14,18,16,20,22,24,28,26,30,3,1,5,7,9,11,13,23,21,19,15,17,29,27,25,31]",,2768e819f5d4e70d,6.319039e-05,0.1463521050661802,0.0028189535706706,,1.9332780373333336,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,166.0,,RLU2M_A29_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,9.0,0.9758308157099698,215.0,0.3534743202416919,41.0,0.879154078549849,106.0,0.6827794561933535,0.8270392749244713,0.9564954682779456,8.0,3.0,9.0,0.9758308157099698,0.013813573082810804,215.0,0.3534743202416919,0.20913893818258816,41.0,0.879154078549849,0.03389235772686362,106.0,0.6827794561933535,0.00790045969061571,0.8270392749244713,8.0,0.9564954682779457
32,RLU2M_A30_V01,,,stage2_n32_legacy,,,,,,,"[21,23,25,0,2,4,6,8,10,12,14,16,18,20,22,24,26,1,30,28,15,7,3,5,9,11,13,17,19,27,29,31]",,f853fea9d6aeab89,0.00017254293,0.1453176195919513,0.0078570096739342,,1.9332784426666665,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,167.0,,RLU2M_A30_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,112.0,0.6646525679758308,179.0,0.4622356495468278,203.0,0.3897280966767371,124.0,0.6283987915407855,0.5948640483383686,0.609667673716012,151.0,137.0,112.0,0.6646525679758308,0.10764785869989704,179.0,0.46223564954682783,0.18296918877025908,203.0,0.38972809667673713,0.12851559254301,124.0,0.6283987915407855,0.009290355374960797,0.5948640483383686,151.0,0.609667673716012
32,RLU2M_A31_V01,,,stage2_n32_legacy,,,,,,,"[21,23,25,0,2,4,6,8,20,10,12,14,16,18,26,24,22,1,30,28,3,5,7,9,11,13,15,17,19,27,29,31]",,4537d4a3f469f13e,0.00015107918,0.1452053667604923,0.0093052861866525,,1.9332784213333327,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,168.0,,RLU2M_A31_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,100.0,0.7009063444108761,168.0,0.4954682779456193,244.0,0.2658610271903323,122.0,0.6344410876132931,0.6129909365558912,0.6138972809667673,138.0,134.0,100.0,0.7009063444108761,0.0892300364169054,168.0,0.4954682779456193,0.1801294887036188,244.0,0.26586102719033233,0.15571668076687473,122.0,0.6344410876132931,0.009217202968958718,0.6129909365558912,138.0,0.6138972809667673
32,RLU2M_A32_V01,,,stage2_n32_legacy,,,,,,,"[21,23,25,0,2,4,6,8,16,12,14,10,18,20,22,24,26,1,30,28,3,5,19,7,9,11,13,15,17,27,29,31]",,627f4e1f2e9cf191,0.00015975624,0.1450103992223739,0.008133613698773,,1.933278528,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,169.0,,RLU2M_A32_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,104.0,0.6888217522658611,160.0,0.5196374622356495,214.0,0.3564954682779456,131.5,0.6057401812688822,0.6175981873111782,0.6223564954682781,132.0,128.0,104.0,0.6888217522658611,0.09667573202083554,160.0,0.5196374622356495,0.17519732508875469,214.0,0.35649546827794565,0.13371068506618738,131.5,0.6057401812688822,0.009582964993639346,0.6175981873111782,132.0,0.6223564954682781
32,RLU2M_A33_V01,,,stage2_n32_legacy,,,,,,,"[6,8,0,4,10,12,14,16,18,20,22,24,26,1,21,23,27,29,31,25,28,2,30,3,5,7,9,11,13,15,17,19]",,f515f76d5fa8d2c6,0.0001236612,0.1450170534849167,0.0180933465473267,,1.9332802773333333,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,170.0,,RLU2M_A33_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,85.0,0.7462235649546828,161.0,0.5166163141993958,324.0,0.0241691842900302,217.5,0.3459214501510573,0.6080815709969789,0.6018126888217523,142.0,140.5,85.0,0.7462235649546828,0.06570295084245456,161.0,0.5166163141993958,0.17536566035068613,324.0,0.024169184290030232,0.3207713530536464,217.5,0.34592145015105735,0.01558146216398658,0.6080815709969789,142.0,0.6018126888217523
32,RLU2M_A34_V01,,,stage2_n32_legacy,,,,,,,"[25,0,2,4,6,8,10,12,14,16,18,20,22,24,26,1,3,28,30,5,7,9,11,31,13,15,17,19,21,23,27,29]",,cb10dfeb6c3741e6,6.693073e-05,0.1470251552760601,0.002998445473763,,1.933279552,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,171.0,,RLU2M_A34_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,14.0,0.9607250755287008,240.0,0.2779456193353474,43.0,0.8731117824773413,190.5,0.4274924471299094,0.7887462235649547,0.9432024169184292,26.0,7.0,14.0,0.9607250755287009,0.01702312022149649,240.0,0.27794561933534745,0.22616533031013483,43.0,0.8731117824773413,0.037263519965987354,190.5,0.4274924471299094,0.013094280410167983,0.7887462235649547,26.0,0.9432024169184291
32,RLU2M_A35_V01,,,stage2_n32_legacy,,,,,,,"[21,23,25,0,2,4,18,6,8,10,12,14,16,20,22,24,26,1,30,28,13,15,17,3,5,7,9,11,19,27,29,31]",,2801582d1baa76c6,0.00024513167,0.1445314554870128,0.0083617791260012,,1.933279552,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,172.0,,RLU2M_A35_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,143.0,0.5709969788519638,133.0,0.6012084592145015,223.0,0.3293051359516616,190.5,0.4274924471299094,0.5456948640483383,0.5226586102719034,175.0,168.0,143.0,0.5709969788519638,0.1699355070868884,133.0,0.6012084592145015,0.16308131394191108,223.0,0.32930513595166166,0.13799601860654928,190.5,0.4274924471299094,0.013094280410167983,0.5456948640483383,175.0,0.5226586102719034
32,RLU2M_A36_V01,,,stage2_n32_legacy,,,,,,,"[18,15,20,31,25,12,23,26,28,30,29,9,6,0,4,24,22,10,8,3,14,2,5,16,11,21,17,7,27,13,1,19]",,ae813f925f6445a0,0.0005535034,0.1470977385342121,0.0102927982819291,,1.9332793173333336,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,173.0,,RLU2M_A36_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,199.0,0.4018126888217522,243.0,0.2688821752265861,261.0,0.2145015105740181,181.0,0.4561933534743202,0.359214501510574,0.3643504531722054,223.0,207.0,199.0,0.40181268882175225,0.4345461049665078,243.0,0.2688821752265861,0.22800149497816338,261.0,0.21450151057401812,0.17426383208077376,181.0,0.4561933534743202,0.012289603961657203,0.359214501510574,223.0,0.36435045317220544
32,RLU2M_A37_V01,,,stage2_n32_legacy,,,,,,,"[25,30,27,18,17,14,7,5,1,28,16,22,19,8,11,13,31,23,29,2,9,20,3,4,12,26,24,0,21,15,10,6]",,9e9a36a6b93273f3,0.0006864436,0.1453052128106356,0.005848736632299,,1.9332775253333327,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,174.0,,RLU2M_A37_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,254.0,0.2356495468277946,178.0,0.4652567975830816,121.0,0.6374622356495468,72.0,0.7854984894259819,0.3492447129909366,0.316012084592145,226.0,228.0,254.0,0.2356495468277946,0.5486207181103139,178.0,0.4652567975830816,0.18265532998138878,121.0,0.6374622356495468,0.09079682012392458,72.0,0.7854984894259819,0.006144801979305812,0.3492447129909366,226.0,0.316012084592145
32,RLU2M_A38_V01,,,stage2_n32_legacy,,,,,,,"[30,26,24,4,12,9,16,18,20,27,6,19,10,2,3,22,21,17,13,29,0,7,5,15,14,28,25,23,11,8,1,31]",,bf443078d822b202,0.00053302577,0.1425912859290838,0.0055869931794178,,1.933276288,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,175.0,,RLU2M_A38_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,193.0,0.4199395770392748,53.0,0.8429003021148036,112.0,0.6646525679758308,4.5,0.9894259818731118,0.557477341389728,0.4688821752265861,171.0,180.0,193.0,0.41993957703927487,0.41697446207480166,53.0,0.8429003021148036,0.114000150007466,112.0,0.6646525679758308,0.08588083433577051,4.5,0.9894259818731118,0.0019019625195070807,0.557477341389728,171.0,0.4688821752265861
32,RLU2M_A39_V01,,,stage2_n32_legacy,,,,,,,"[25,30,11,2,7,9,16,22,14,4,0,5,26,18,23,1,12,13,29,19,21,27,8,10,31,20,3,17,6,15,28,24]",,99a8e5af489f990b,0.0004904706,0.142100101262331,0.0059501001900334,,1.933276821333333,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,176.0,,RLU2M_A39_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,False,source_value_used,,182.0,0.4531722054380664,36.0,0.8942598187311178,126.0,0.6223564954682779,37.5,0.8897280966767371,0.5801359516616313,0.4870090634441087,156.0,176.0,182.0,0.45317220543806647,0.3804583100378791,36.0,0.8942598187311178,0.10157447563665821,126.0,0.6223564954682779,0.0927005995834445,37.5,0.8897280966767371,0.0037307726307278972,0.5801359516616313,156.0,0.48700906344410877
